score;mismaMarca;ratio;offerId;offerPrice;offerTitle;productId;tiendasProducto;precioMinProducto;productName;tokensComunes;offerUrl
0.309;0;1.12;87902;3900;"Pipa de Silicona Zombie Cartoon con Bowl de Vidrio - Morado";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bowl vidrio morado";"https://www.friendlygrow.cl/pipa-de-silicona-zombie-cartoon-con-bowl-de-vidrio?variant=Morado"
0.308;0;0.00;88922;1990;"Cono Pre-enrolado Honeypuff de Petalos Rosa y Boquilla Pyrex - Arandano";5750;2;0;"Quemador Rejilla Pyrex 14Mm Cono-Bonglab";"cono rosa pyrex";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose?variant=Arandano"
0.308;0;4.67;87776;10990;"Bong Devil de Silicona con Bowl de Vidrio - Azul";10291;3;51300;"BongLab Bong K165 Heavy Bowl 50cm";"bong bowl vidrio azul";"https://www.friendlygrow.cl/bong-devil-de-silicona-con-bowl-de-vidrio?variant=Azul"
0.307;0;0.00;88920;1990;"Cono Pre-enrolado Honeypuff de Petalos Rosa y Boquilla Pyrex - Frutilla";5750;2;0;"Quemador Rejilla Pyrex 14Mm Cono-Bonglab";"cono rosa pyrex";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose?variant=Frutilla"
0.306;0;4.96;87497;7990;"Nectar Collector Donut 🍩 - Cafe";10451;2;39591;"Hemper Vapor Station Bubbler + Nectar Collector";"nectar collector";"https://www.friendlygrow.cl/nectar-collector-donut-%F0%9F%8D%A9?variant=Cafe"
0.306;0;0.00;88929;1990;"Cono Pre-enrolado Honeypuff de Petalos Rosa y Boquilla Pyrex - Manzana";5750;2;0;"Quemador Rejilla Pyrex 14Mm Cono-Bonglab";"cono rosa pyrex";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose?variant=Manzana"
0.306;0;1.52;87697;18990;"Bong de Pyrex Mini Beaker – Bong Compacto de Pyrex con Downstem 20cms - Verde";11032;2;28800;"Bonglab Bong Pocket Twister 23cm Negro";"bong compacto verde";"https://www.friendlygrow.cl/bong-de-vidrio-mini-beaker-bong-compacto-de-pyrex-con-downstem?variant=Verde"
0.305;0;0.00;88266;1990;"Set Honeypuff 4-en-1: Papel King Size + Tips + Bandeja + Moledor - Ultra Thin Black";10877;2;0;"Shine 24K Papel de Oro King Size";"papel king size";"https://www.friendlygrow.cl/kits-honeypuff-4-en-1-papel-tips-bandeja-grinder-king-size-slim?variant=Ultra%20Thin%20Black"
0.304;0;1.66;87433;5990;"Moledor, Moledor de Metal Alien X OG Labs - 4 Partes (50mm) - Hongo";5515;3;3600;"Moledor Metálico Lion Rolling Circus - 2 Partes";"moledor partes 50mm";"https://www.friendlygrow.cl/grinder-moledor-de-metal-alien-x-og-labs-4-partes-50mm?variant=Hongo"
0.304;0;1.12;87867;3900;"Pipa de Silicona Cartoon Hooded – Bowl de Vidrio - Morado";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bowl vidrio morado";"https://www.friendlygrow.cl/pipa-de-silicona-cartoon-hooded-bowl-de-vidrio?variant=Morado"
0.303;0;1.84;87368;5490;"Moledor Baked Bunny Pink Edition - 4 Pisos 50mm ( 6 Diseños ) - DIseño 10";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor pisos 50mm";"https://www.friendlygrow.cl/grinder-de-metal-baked-bunny-pink-edition-4-partes-50mm?variant=DIse%C3%B1o%2010"
0.303;0;0.00;87502;5990;"Nectar Collector Cactus – Dab Straw de Silicona";10213;2;0;"Nectar Collector Torp 18Cm-Bonglab";"nectar collector";"https://www.friendlygrow.cl/nectar-collector-cactus-dab-straw-de-silicona"
0.303;0;1.52;87696;18990;"Bong de Pyrex Mini Beaker – Bong Compacto de Pyrex con Downstem 20cms - Negro";11032;2;28800;"Bonglab Bong Pocket Twister 23cm Negro";"bong compacto negro";"https://www.friendlygrow.cl/bong-de-vidrio-mini-beaker-bong-compacto-de-pyrex-con-downstem?variant=Negro"
0.302;0;0.00;88931;1990;"Cono Pre-enrolado Honeypuff de Petalos Rosa y Boquilla Pyrex - RoyalRose";5750;2;0;"Quemador Rejilla Pyrex 14Mm Cono-Bonglab";"cono rosa pyrex";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose?variant=RoyalRose"
0.302;0;1.84;87370;5490;"Moledor Baked Bunny Pink Edition - 4 Pisos 50mm ( 6 Diseños ) - Diseño 12";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor pisos 50mm";"https://www.friendlygrow.cl/grinder-de-metal-baked-bunny-pink-edition-4-partes-50mm?variant=Dise%C3%B1o%2012"
0.301;0;3.20;87663;590;"Papelillos Honeypuff Tamaño 1 1/4 ( Pink, Thin, Organico, Brown ) - Unbleached Hemp";5471;3;1890;"Papelillos OCB Cañamo Orgánico 1 1/4 + Tips";"papelillos organico hemp";"https://www.friendlygrow.cl/papelillos-honeypuff-ultra-thin-black-tamano-1-14?variant=Unbleached%20Hemp"
0.300;0;1.84;87369;5490;"Moledor Baked Bunny Pink Edition - 4 Pisos 50mm ( 6 Diseños ) - Diseño 11";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor pisos 50mm";"https://www.friendlygrow.cl/grinder-de-metal-baked-bunny-pink-edition-4-partes-50mm?variant=Dise%C3%B1o%2011"
0.300;0;1.12;87853;3900;"Pipa de Silicona Cartoon con Bowl de Pyrex - Verde";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bowl pyrex verde";"https://www.friendlygrow.cl/pipa-de-silicona-cartoon-con-bowl-de-vidrio?variant=Verde"
0.299;0;1.69;87433;5990;"Moledor, Moledor de Metal Alien X OG Labs - 4 Partes (50mm) - Hongo";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor partes 50mm";"https://www.friendlygrow.cl/grinder-moledor-de-metal-alien-x-og-labs-4-partes-50mm?variant=Hongo"
0.299;0;9.37;88462;3990;"Pipa Silicona Clásica - Negro/Azul";5486;2;37391;"American Helix Pipa Classic Mini 12cm";"pipa negro azul";"https://www.friendlygrow.cl/pipa-silicona-clasica?variant=Negro%2FAzul"
0.299;0;1.12;87894;3900;"Pipa de Silicona Mushroom Cartoon con Bowl de Vidrio - Verde";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bowl vidrio verde";"https://www.friendlygrow.cl/pipa-de-silicona-mushroom-cartoon-con-bowl-de-vidrio?variant=Verde"
0.297;0;3.15;87776;10990;"Bong Devil de Silicona con Bowl de Vidrio - Azul";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bong bowl vidrio";"https://www.friendlygrow.cl/bong-devil-de-silicona-con-bowl-de-vidrio?variant=Azul"
0.297;0;1.12;87905;3900;"Pipa de Silicona Zombie Cartoon con Bowl de Vidrio - Verde";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bowl vidrio verde";"https://www.friendlygrow.cl/pipa-de-silicona-zombie-cartoon-con-bowl-de-vidrio?variant=Verde"
0.297;0;0.00;88291;8990;"Pipa de Pyrex Phoenix - Verde";11030;2;0;"Bonglab Quemador con Rejilla Macho 14mm Verde";"pyrex verde";"https://www.friendlygrow.cl/pipa-de-vidrio-phoenix?variant=Verde"
0.297;0;3.31;87648;15990;"Nectar Collector de Silicona Planta Cartoon";10857;2;52990;"Yocan DYNO Nectar Collector Digital";"nectar collector";"https://www.friendlygrow.cl/pipa-silicona-copia-3"
0.296;0;2.55;87661;29990;"Hot Knife Dabber Eléctrico Para Extracciones | Yocan Blade. - Negro";10312;4;76491;"Puffco Hot Knife - Dabber eléctronico";"hot knife dabber electrico";"https://www.friendlygrow.cl/hot-knife-dabber-electrico-para-extracciones-yocan-blade?variant=Negro"
0.296;0;1.12;87849;3900;"Pipa de Silicona Cartoon con Bowl de Pyrex - Negro";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bowl pyrex negro";"https://www.friendlygrow.cl/pipa-de-silicona-cartoon-con-bowl-de-vidrio?variant=Negro"
0.296;0;1.65;88448;39990;"Bong Phoenix Glass Doble Percolador 43cms - Verde";10409;2;24300;"Calvo Glass Double Skull Rig";"bong glass doble";"https://www.friendlygrow.cl/bong-phoenix-glass-doble-percolador?variant=Verde"
0.296;0;2.22;87658;29990;"Hot Knife Dabber Eléctrico Para Extracciones | Yocan Blade. - Morado";10726;2;66491;"Focus V Saber Dabber Eléctrico";"dabber electrico morado";"https://www.friendlygrow.cl/hot-knife-dabber-electrico-para-extracciones-yocan-blade?variant=Morado"
0.296;0;1.24;87490;8900;"Banger de Cuarzo Fondo Plano 90° – Quartz para Dabs 14mm/18mm - 14mm";5768;4;7200;"BongLab Banger Cuarzo Macho 14 mm – Nail Quartz para Extracciones | GrowBaratoChile";"banger cuarzo quartz 14mm";"https://www.friendlygrow.cl/banger-de-cuarzo-fondo-plano-90-clavo-quartz-para-dabs-14mm18mm?variant=14mm"
0.296;0;1.24;87491;8900;"Banger de Cuarzo Fondo Plano 90° – Quartz para Dabs 14mm/18mm - 18mm";5768;4;7200;"BongLab Banger Cuarzo Macho 14 mm – Nail Quartz para Extracciones | GrowBaratoChile";"banger cuarzo quartz 14mm";"https://www.friendlygrow.cl/banger-de-cuarzo-fondo-plano-90-clavo-quartz-para-dabs-14mm18mm?variant=18mm"
0.296;0;1.65;88449;39990;"Bong Phoenix Glass Doble Percolador 43cms - Azul";10409;2;24300;"Calvo Glass Double Skull Rig";"bong glass doble";"https://www.friendlygrow.cl/bong-phoenix-glass-doble-percolador?variant=Azul"
0.295;0;1.09;88631;19900;"Atrapacenizas Percolador Pyrex - Azul 45°";10309;5;21600;"BongLab AtrapaCenizas Triple HoneyComb - Macho 14mm";"atrapacenizas percolador azul";"https://www.friendlygrow.cl/adaptador-de-vidrio-con-percolador?variant=Azul%2045%C2%B0"
0.295;0;2.55;87658;29990;"Hot Knife Dabber Eléctrico Para Extracciones | Yocan Blade. - Morado";10312;4;76491;"Puffco Hot Knife - Dabber eléctronico";"hot knife dabber electrico";"https://www.friendlygrow.cl/hot-knife-dabber-electrico-para-extracciones-yocan-blade?variant=Morado"
0.295;0;3.15;87772;10990;"Bong Devil de Silicona con Bowl de Vidrio - Rojo";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bong bowl vidrio";"https://www.friendlygrow.cl/bong-devil-de-silicona-con-bowl-de-vidrio?variant=Rojo"
0.295;0;2.55;87659;29990;"Hot Knife Dabber Eléctrico Para Extracciones | Yocan Blade. - Rojo";10312;4;76491;"Puffco Hot Knife - Dabber eléctronico";"hot knife dabber electrico";"https://www.friendlygrow.cl/hot-knife-dabber-electrico-para-extracciones-yocan-blade?variant=Rojo"
0.294;0;3.15;87771;10990;"Bong Devil de Silicona con Bowl de Vidrio - Rosa";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bong bowl vidrio";"https://www.friendlygrow.cl/bong-devil-de-silicona-con-bowl-de-vidrio?variant=Rosa"
0.293;0;0.00;88294;8990;"Pipa de Pyrex Phoenix - Rosa";5750;2;0;"Quemador Rejilla Pyrex 14Mm Cono-Bonglab";"pyrex rosa";"https://www.friendlygrow.cl/pipa-de-vidrio-phoenix?variant=Rosa"
0.293;0;1.83;88164;10990;"Bong de Silicona Alien Planeta";11041;2;5990;"Pulsar Adaptador de Silicona para Cartridges";"bong silicona";"https://www.friendlygrow.cl/pipa-de-silicona-alien-planeta"
0.293;0;1.12;87860;3900;"Pipa de Silicona Cartoon Cyclope con Bowl de Vidrio - Verde";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bowl vidrio verde";"https://www.friendlygrow.cl/pipa-de-silicona-cartoon-cyclope-con-bowl-de-vidrio?variant=Verde"
0.293;0;2.55;87657;29990;"Hot Knife Dabber Eléctrico Para Extracciones | Yocan Blade. - Celeste";10312;4;76491;"Puffco Hot Knife - Dabber eléctronico";"hot knife dabber electrico";"https://www.friendlygrow.cl/hot-knife-dabber-electrico-para-extracciones-yocan-blade?variant=Celeste"
0.292;0;1.80;87696;18990;"Bong de Pyrex Mini Beaker – Bong Compacto de Pyrex con Downstem 20cms - Negro";10457;4;34200;"Bonglab Mini Beaker Kit Extractos";"bong mini beaker compacto";"https://www.friendlygrow.cl/bong-de-vidrio-mini-beaker-bong-compacto-de-pyrex-con-downstem?variant=Negro"
0.292;0;1.12;87877;3900;"Pipa de Silicona Gingerbread Cartoon con Bowl de Vidrio - Verde";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bowl vidrio verde";"https://www.friendlygrow.cl/pipa-de-silicona-gingerbread-cartoon-con-bowl-de-vidrio?variant=Verde"
0.292;0;1.12;87864;3900;"Pipa de Silicona Cartoon Hooded – Bowl de Vidrio - Verde";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bowl vidrio verde";"https://www.friendlygrow.cl/pipa-de-silicona-cartoon-hooded-bowl-de-vidrio?variant=Verde"
0.292;0;1.80;87697;18990;"Bong de Pyrex Mini Beaker – Bong Compacto de Pyrex con Downstem 20cms - Verde";10457;4;34200;"Bonglab Mini Beaker Kit Extractos";"bong mini beaker compacto";"https://www.friendlygrow.cl/bong-de-vidrio-mini-beaker-bong-compacto-de-pyrex-con-downstem?variant=Verde"
0.292;0;2.55;87660;29990;"Hot Knife Dabber Eléctrico Para Extracciones | Yocan Blade. - Silver";10312;4;76491;"Puffco Hot Knife - Dabber eléctronico";"hot knife dabber electrico";"https://www.friendlygrow.cl/hot-knife-dabber-electrico-para-extracciones-yocan-blade?variant=Silver"
0.292;0;1.80;87691;18990;"Bong de Pyrex Mini Beaker – Bong Compacto de Pyrex con Downstem 20cms - Azul";10457;4;34200;"Bonglab Mini Beaker Kit Extractos";"bong mini beaker compacto";"https://www.friendlygrow.cl/bong-de-vidrio-mini-beaker-bong-compacto-de-pyrex-con-downstem?variant=Azul"
0.292;0;1.12;87888;3900;"Pipa de Silicona Monster Sad con Bowl de Vidrio - Verde";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bowl vidrio verde";"https://www.friendlygrow.cl/pipa-de-silicona-monster-sad-con-bowl-de-vidrio?variant=Verde"
0.291;0;12.01;88396;14990;"Vaporizador Lapiz Discreto Friendly Pen Para Cartridges - Negro";10541;3;179990;"Vaporizador G Pen Roam";"vaporizador pen negro";"https://www.friendlygrow.cl/vaporizador-lapiz-discreto-friendly-pen-para-cartridges-510-2?variant=Negro"
0.291;0;2.48;87648;15990;"Nectar Collector de Silicona Planta Cartoon";10451;2;39591;"Hemper Vapor Station Bubbler + Nectar Collector";"nectar collector";"https://www.friendlygrow.cl/pipa-silicona-copia-3"
0.290;0;1.80;87693;18990;"Bong de Pyrex Mini Beaker – Bong Compacto de Pyrex con Downstem 20cms - Morado";10457;4;34200;"Bonglab Mini Beaker Kit Extractos";"bong mini beaker compacto";"https://www.friendlygrow.cl/bong-de-vidrio-mini-beaker-bong-compacto-de-pyrex-con-downstem?variant=Morado"
0.290;0;1.80;87690;18990;"Bong de Pyrex Mini Beaker – Bong Compacto de Pyrex con Downstem 20cms - Rosa";10457;4;34200;"Bonglab Mini Beaker Kit Extractos";"bong mini beaker compacto";"https://www.friendlygrow.cl/bong-de-vidrio-mini-beaker-bong-compacto-de-pyrex-con-downstem?variant=Rosa"
0.289;0;0.00;87526;55000;"10 X Vaporizador Brass Knuckles 900mah Cargador Tipo C";10424;2;0;"Storz & Bickel Cargador Mighty";"vaporizador cargador";"https://www.friendlygrow.cl/10-x-vaporizador-brass-knuckles-900mah-cargador-tipo-c"
0.289;0;2.01;88265;1990;"Set Honeypuff 4-en-1: Papel King Size + Tips + Bandeja + Moledor - Organic Hemp";5418;4;990;"Papelillos RAW Classic King Size Slim - Sabanas";"papel king size";"https://www.friendlygrow.cl/kits-honeypuff-4-en-1-papel-tips-bandeja-grinder-king-size-slim?variant=Organic%20Hemp"
0.288;0;11.50;88462;3990;"Pipa Silicona Clásica - Negro/Azul";10254;2;45891;"American Helix Pipa Classic 15cm";"pipa negro azul";"https://www.friendlygrow.cl/pipa-silicona-clasica?variant=Negro%2FAzul"
0.288;0;0.00;87527;40000;"10 X Vaporizador Brass Knuckles 900mah Cargador USB";10424;2;0;"Storz & Bickel Cargador Mighty";"vaporizador cargador";"https://www.friendlygrow.cl/10-x-vaporizador-brass-knuckles-900mah-cargador-tipo-c-copiar"
0.288;0;1.80;87694;18990;"Bong de Pyrex Mini Beaker – Bong Compacto de Pyrex con Downstem 20cms - Celeste";10457;4;34200;"Bonglab Mini Beaker Kit Extractos";"bong mini beaker compacto";"https://www.friendlygrow.cl/bong-de-vidrio-mini-beaker-bong-compacto-de-pyrex-con-downstem?variant=Celeste"
0.288;0;2.98;87437;7990;"Moledor 50mm Splash Effect - 4 Partes ( 4 Diseños ) - Verde/Azul";10126;3;23800;"Moledor Galaxy de 4 partes y con tamizador";"moledor partes verde azul";"https://www.friendlygrow.cl/grinder-moledor-de-metal-splash-effect-4-partes-50mm?variant=Verde%2FAzul"
0.287;0;8.12;88413;10990;"Repuesto Hot Knife Yocan Dirk";10499;2;89271;"Puffco Pivot Travel Case Daybreak Limited";"hot knife";"https://www.friendlygrow.cl/yocan-dirk-tip"
0.287;0;5.91;87782;10990;"Bong Silicona Monster Slime con Cámara de Pyrex";10394;2;64990;"BongLab Elty8 Monster Bong 48cm";"bong monster";"https://www.friendlygrow.cl/bong-silicona-monster-slime-con-camara-de-vidrio"
0.287;0;35.18;87802;1890;"Dab Tool de Acero con Puntas de Silicona - Banger Bros - Morado";10726;2;66491;"Focus V Saber Dabber Eléctrico";"dab tool morado";"https://www.friendlygrow.cl/dab-tool-de-acero-con-puntas-de-silicona-banger-bros?variant=Morado"
0.286;0;0.00;87546;7900;"Adaptador de Pyrex en U para Dos Bangers – Doble Quemador 14mm/18mm - 18mm";11030;2;0;"Bonglab Quemador con Rejilla Macho 14mm Verde";"pyrex quemador 14mm";"https://www.friendlygrow.cl/adaptador-de-vidrio-en-u-para-dos-bangers-doble-quemador-14mm18mm?variant=18mm"
0.286;0;0.00;87545;7900;"Adaptador de Pyrex en U para Dos Bangers – Doble Quemador 14mm/18mm - 14mm";11030;2;0;"Bonglab Quemador con Rejilla Macho 14mm Verde";"pyrex quemador 14mm";"https://www.friendlygrow.cl/adaptador-de-vidrio-en-u-para-dos-bangers-doble-quemador-14mm18mm?variant=14mm"
0.286;0;1.06;87494;21990;"Bong Phoenix Star Recycler Compacto 💎🌪️💨 20cms - Negro";5525;4;23400;"Dream Rig-Bonglab";"bong recycler compacto negro";"https://www.friendlygrow.cl/bong-phoenix-star-recycler-compacto-%F0%9F%92%8E%F0%9F%8C%AA%F0%9F%92%A8?variant=Negro"
0.286;0;2.99;87354;6990;"Grinder Metálico Amsterdam 4 Partes con Malla – 55 mm - Negro";10188;2;20900;"Moledor Metálico Bulldog Swing Giratorio";"metalico amsterdam";"https://www.friendlygrow.cl/grinder-metalico-amsterdam-4-partes-con-malla-55-mm?variant=Negro"
0.285;0;1.36;88357;14990;"Vaporizador Bateria Alien Doteco Et500 Para Cartridges 510 - Azul";10638;2;10990;"Bateria Galaxy 510";"bateria 510 azul";"https://www.friendlygrow.cl/vaporizador-bateria-alien-doteco-et500-para-cartridges-510-4?variant=Azul"
0.285;0;1.50;88171;8990;"Bong de Silicona Demon Cartoon - Negro";11041;2;5990;"Pulsar Adaptador de Silicona para Cartridges";"bong silicona";"https://www.friendlygrow.cl/pipa-de-silicona-demon-cartoon?variant=Negro"
0.285;0;3.15;87774;10990;"Bong Devil de Silicona con Bowl de Vidrio - Naranja";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bong bowl vidrio";"https://www.friendlygrow.cl/bong-devil-de-silicona-con-bowl-de-vidrio?variant=Naranja"
0.285;0;6.00;87764;29990;"Bong de Pyrex Phoenix KILLER. Extra Grueso 9MM - 30cms. - Verde";5492;3;5000;"Cabo Heavy Hitter Pyrex";"pyrex 9mm";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-straight-bong-cilindrico-de-borosilicato-con-difusor?variant=Verde"
0.284;0;6.00;87761;29990;"Bong de Pyrex Phoenix KILLER. Extra Grueso 9MM - 30cms. - Azul";5492;3;5000;"Cabo Heavy Hitter Pyrex";"pyrex 9mm";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-straight-bong-cilindrico-de-borosilicato-con-difusor?variant=Azul"
0.284;0;1.83;88173;10990;"Bong de Silicona Demon Cartoon - Verde";11041;2;5990;"Pulsar Adaptador de Silicona para Cartridges";"bong silicona";"https://www.friendlygrow.cl/pipa-de-silicona-demon-cartoon?variant=Verde"
0.283;0;1.83;88172;10990;"Bong de Silicona Demon Cartoon - Azul";11041;2;5990;"Pulsar Adaptador de Silicona para Cartridges";"bong silicona";"https://www.friendlygrow.cl/pipa-de-silicona-demon-cartoon?variant=Azul"
0.283;0;1.31;88448;39990;"Bong Phoenix Glass Doble Percolador 43cms - Verde";10290;3;52191;"Calvo Glass Bong Abejas 35cm";"bong glass doble percolador";"https://www.friendlygrow.cl/bong-phoenix-glass-doble-percolador?variant=Verde"
0.283;0;0.00;87505;5990;"Nectar Collector Chili – Dab Straw de Silicona - Morado";10213;2;0;"Nectar Collector Torp 18Cm-Bonglab";"nectar collector";"https://www.friendlygrow.cl/nectar-collector-chili-dab-straw-de-silicona?variant=Morado"
0.283;0;2.01;88263;1990;"Set Honeypuff 4-en-1: Papel King Size + Tips + Bandeja + Moledor - Unbleached Brown";5418;4;990;"Papelillos RAW Classic King Size Slim - Sabanas";"papel king size";"https://www.friendlygrow.cl/kits-honeypuff-4-en-1-papel-tips-bandeja-grinder-king-size-slim?variant=Unbleached%20Brown"
0.282;0;6.00;87766;29990;"Bong de Pyrex Phoenix KILLER. Extra Grueso 9MM - 30cms. - Morado";5492;3;5000;"Cabo Heavy Hitter Pyrex";"pyrex 9mm";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-straight-bong-cilindrico-de-borosilicato-con-difusor?variant=Morado"
0.282;0;0.00;87628;11990;"Kit de Banger de Cuarzo Banger Bros - 4 Piezas (Whirlwind)";5927;2;0;"Bonglab Banger Terp Sluter Cuarzo Macho 14MM";"banger cuarzo";"https://www.friendlygrow.cl/kit-de-banger-de-cuarzo-banger-bros-4-piezas-whirlwind"
0.282;0;6.00;87759;29990;"Bong de Pyrex Phoenix KILLER. Extra Grueso 9MM - 30cms. - Rojo";5492;3;5000;"Cabo Heavy Hitter Pyrex";"pyrex 9mm";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-straight-bong-cilindrico-de-borosilicato-con-difusor?variant=Rojo"
0.282;0;0.00;87503;5990;"Nectar Collector Chili – Dab Straw de Silicona - Rosa";10213;2;0;"Nectar Collector Torp 18Cm-Bonglab";"nectar collector";"https://www.friendlygrow.cl/nectar-collector-chili-dab-straw-de-silicona?variant=Rosa"
0.281;0;2.08;87487;11990;"Atrapa Cenizas Pyrex Purple (Ash Catcher) 14mm";10717;3;24990;"Bonglab Atrapa Cenizas Slits Macho 14mm 90°";"atrapa cenizas purple 14mm";"https://www.friendlygrow.cl/atrapa-cenizas-pyrex-purple-ash-catcher-14mm"
0.281;0;3.15;87872;10990;"Bong de Silicona Dinosaurio con Bowl de Pyrex";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bong bowl pyrex";"https://www.friendlygrow.cl/pipa-de-silicona-dinosaurio-con-bowl-de-vidrio"
0.281;0;1.84;87682;18990;"Bong Dab Rig Cloudy Hit 20cm - Diseño Unico - Azul";10226;2;34990;"Calvo Bong Dual Eye Rig 18cm";"bong rig 20cm";"https://www.friendlygrow.cl/bong-de-vidrio-beaker-negro-con-detalles-de-color?variant=Azul"
